,block,Apparent Temperature (C),Cloud Cover,Humidity,Pressure (millibars),Temperature (C),Visibility (km),Wind Bearing (degrees),Wind Speed (km/h),FDDS,block_group
4345,4345.0,1427.2238088670088,0.0,0.47069840573275634,3010133.502700953,702.0606370478229,299.8557188165887,312522.8702896721,3339.2380883238075,264356.3867298417,869
4346,4346.0,1362.6748688894563,0.0,0.7454667105289102,3276271.974690867,960.1672224488085,309.97830744951904,424555.0650425742,2832.3046195518473,289502.5148877745,869
4347,4347.0,683.8138445284148,0.0,0.8273103200181544,3288554.697761373,1100.117647297663,300.9762715746725,349354.4519827524,2189.337045436365,289242.4622887579,869
4348,4348.0,1610.4915520849213,0.0,0.6824699111144442,4409953.154093761,603.3590238814843,283.83335859223564,450506.0488893754,2787.150776251599,386765.54751743504,869
4349,4349.0,574.7653394165059,0.0,0.45650056596963656,1157490.9173300166,190.12806521378437,183.00261347068627,96733.11598886218,2446.746124531564,101141.08704673868,869
4350,4350.0,149.23476456515436,0.0,0.012864097609399466,44707.01978294848,112.57447678322602,9.798887216274743,5782.870797979441,140.63510611556524,4039.5616724021083,870
4351,4351.0,123.15892274926652,0.0,0.014680779445197144,45144.912129997116,88.11377884240565,9.710905778116205,31641.377917861133,7.370311911852104,4546.134288696742,870
4352,4352.0,70.55899079533782,0.0,0.020902729651372694,44861.32257990376,65.14768164673086,2.163204597177904,5963.973671590143,11.83008287053494,4013.2730717213544,870
4353,4353.0,86.85229702399825,0.0,0.08518470553057472,44394.44799838413,78.1784261541079,9.977820995180315,6198.043442512213,30.363000436443826,3989.447142396849,870
4354,4354.0,69.8139679418191,0.0,0.0465361997140517,45069.34206753685,57.38469002125093,5.619957439963634,2815.684952659512,64.18714879869286,3964.5553209377654,870
4355,4355.0,44.5991964251436,0.0,0.0031318642324211963,45025.09442470929,28.213449865969242,6.119074361224571,9701.062695819684,58.84883848816755,4065.5759522235035,871
4356,4356.0,84.47498040936358,0.0,0.04306556086710492,45501.880330079235,64.1709793398356,7.248742458510918,6998.744470627381,102.86132835376438,4087.309041002178,871
4357,4357.0,570.241896454617,0.0,0.8172684849751568,36294.06582448826,1196.0164355140598,164.77320512249682,374386.67669499165,781.7037966176066,11286.688091596492,871
4358,4358.0,2464.944849596108,0.0,2.375565979392312,35189.45478833489,2161.00117174305,366.410467382977,372262.43889224,1475.527765540437,12021.610869342845,871
4359,4359.0,1584.4590142401833,0.0,1.767108820961214,34831.274062416225,2708.3688305329642,214.06390129008878,484701.4848303457,1416.1220835816052,14605.231066465918,871
4360,4360.0,1588.7268441350916,0.0,1.8047520505446026,34657.66602170673,3261.987794178884,383.4640452582589,446264.668686559,1721.288180480334,14350.993328512479,872
4361,4361.0,2719.8656970104566,0.0,1.9453969991132771,35756.300947953656,2800.103553666107,329.50840043638067,302510.62023683684,1834.747732653555,11313.414420265704,872
4362,4362.0,1548.874038193358,0.0,2.0322880119007154,37772.355977460866,4801.131411549959,446.1865281186833,504264.2461570937,1008.3862842550989,17079.4171070411,872
4363,4363.0,1342.315319131862,0.0,2.0808907433710266,34487.054957692766,2997.53930962714,413.72046284542813,352007.90580697637,1252.777198843733,12308.171072202735,872
4364,4364.0,2898.055722185109,0.0,1.6327835474061034,38430.12087186455,2423.1091711031127,357.0215560364654,538535.6992818043,2077.6881678658633,15695.385579729375,872
4365,4365.0,443.50051724041174,0.0,0.5990757170004235,37649.81451216178,930.7430256394159,92.1078681795221,100490.88313783676,450.79857717835483,5961.903825599574,873
4366,4366.0,52.81115052724529,0.0,0.013273011053776667,45745.18324208265,40.89698205035956,11.38300695347569,5904.254889864537,16.364416946461553,4066.2523117368664,873
4367,4367.0,66.10424336300076,0.0,0.029563577127021484,45539.79876093288,45.912421801470074,8.972260989163303,11920.62445921587,45.802825258940004,4167.604728503714,873
4368,4368.0,56.887565929164566,0.0,0.00532768618323249,44962.35375295681,40.427387133970726,2.03244918902704,8064.8376627369735,10.98274329196364,4039.8630757438423,873
4369,4369.0,83.68023432902112,0.0,0.03576954292305416,6177.960152423006,66.3038892089944,9.825966233472476,33383.0399046822,14.47853387458077,1222.6820435849456,873
4370,4370.0,93.55334763828057,0.0,0.021217300681711786,45194.24675219205,66.37556747437661,6.37197707123998,23390.24304088551,14.399914889583487,4374.152483916648,874
4371,4371.0,44.08467938005642,0.0,0.012009099585063137,45115.88970072041,30.520579108917673,7.503231568801086,7478.434334062359,16.934823998709042,4033.0276714871184,874
4372,4372.0,54.45713731118803,0.0,0.04038382733399945,6080.716822773081,44.64364713710356,10.031027371141661,17882.941257743623,14.881155358908407,900.4648298638575,874
4373,4373.0,472.20333276015486,0.0,0.3873904698164884,78522.42685090164,560.6842347105405,74.88019399579662,237127.69255158067,2090.388130674789,11736.055980774738,874
4374,4374.0,1465.9403894960965,0.0,1.68352001534484,132281.58074584894,1417.9958895609575,132.87667273754528,604173.8002804411,2549.4227753190953,24081.20140658426,874
4375,4375.0,1277.464013241121,0.0,1.4497719559395632,177111.07684698218,1379.8744493630147,228.309889973292,561973.267151199,2389.5279460610573,27082.796455837604,875
4376,4376.0,1437.711343019273,0.0,1.5911115854597249,140526.40386573915,1554.9126888698875,231.96476090933692,471264.02073783503,2469.016842778798,22382.62058958433,875
4377,4377.0,1936.8917332513868,0.0,1.4481723891675071,96329.85581908515,849.8477769187493,252.46136235107753,409923.00180873193,1368.1321427862915,16808.4580564893,875
4378,4378.0,1016.3281723467225,0.0,1.574652260308251,140707.88517075882,1022.3734773607566,86.1638678016334,611038.5450072899,1918.5149332320852,24577.882246174147,875
4379,4379.0,1494.7608762132904,0.0,1.877483797612365,203921.9305913011,1300.810791535861,152.49330842079752,385611.5919680311,1720.485557845399,25957.319170095496,875
4380,4380.0,1067.1717960919166,0.0,2.396651124505527,227487.15633966788,1331.655494197375,196.1551191625844,385381.16293891007,1375.0818005547117,27994.11028101071,876
4381,4381.0,389.5165196594839,0.0,0.8734032887557233,22690.719619617998,524.8935721845589,64.4737980125463,163680.93702730397,528.1900614865015,5522.1733947771145,876
4382,4382.0,256.6992962877264,0.0,0.03123347652758537,45363.99895174566,215.88747130063518,10.260564124292078,4828.7504769259995,81.26462742727969,4169.719476429511,876
4383,4383.0,306.0468994827165,0.0,0.06174408745121039,44278.9979416517,260.02612477282105,10.754872470761923,1531.1312563680556,30.198623084842158,4053.4085780403702,876
4384,4384.0,227.26219855598623,0.0,0.055764733845195424,43884.041921464785,192.17420442202481,9.966530959904011,4423.814111397554,55.84281548138354,4014.0090140679545,876
4385,4385.0,233.78656752114807,0.0,0.019187418407073966,6477.987264439513,191.12191832125586,10.709732570093887,113.0686051347615,18.480629917139574,727.7915594050154,877
4386,4386.0,155.46592754643993,0.0,0.0039959187902413925,6449.205007372305,117.5981804664204,10.213045419339226,1260.2321575447409,43.76366949470313,681.566436462073,877
4387,4387.0,291.07593053066876,0.0,0.06072168521245621,45518.380807200956,247.5061535462819,10.752648394604702,9075.927704674337,24.186096017205664,4291.692339004805,877
4388,4388.0,296.39498842731814,0.0,0.03203702403006843,45435.49969810743,247.65310135483955,11.424622429917797,5153.298033579754,5.247936547297331,4210.172094381152,877
4389,4389.0,3346.5235169746265,0.0,0.4549456664820223,1307224.8851446016,2925.271403930866,366.90705915419204,633816.1303161088,1515.4448729526464,126606.36828203936,877
4390,4390.0,5141.493270000783,0.0,1.483970609932625,2095601.3802030757,5992.027752206636,816.1191707287788,1094822.1300445062,2481.2047842702414,205609.37849938005,878
4391,4391.0,8700.057952026478,0.0,2.548588538729244,1497696.6781759968,9305.345190523842,715.2906459540411,1344688.9556818432,2476.7559784535965,162112.77590391794,878
4392,4392.0,7130.0691164166565,0.0,1.2532819095831513,2281704.6371930945,9023.831835361518,704.7086700019006,1375436.7649954786,2101.286781224437,229574.7676000734,878
4393,4393.0,8083.459814429227,0.0,1.2872987337456236,1454402.3445493677,7448.965829779772,727.8279035599562,770057.634326132,2964.669091366037,145841.04335983764,878
4394,4394.0,7660.553828216751,0.0,2.1184089659417835,1688248.8658233045,5754.4000536576295,528.0643013620054,1007227.8579635612,2931.0185231247206,168870.22525659285,878
4395,4395.0,11575.844476644974,0.0,1.751565558196269,1950287.2823286506,5744.498549744752,806.9187594287243,1484334.920643013,2236.8747128219093,200392.81247996964,879
4396,4396.0,11041.593437740445,0.0,2.717185363859712,1794686.4253536803,5223.185687472504,575.4158194802944,1160617.1172011518,1678.2061410778185,180449.97122427082,879
4397,4397.0,4392.4399932866645,0.0,0.7273577004673818,649342.9201561408,946.5344043420271,348.62699414478465,159402.47347698148,590.2558425940084,59507.21656684991,879
4398,4398.0,197.01981935372532,0.0,0.07092098808799249,43546.91677068973,133.10225745097097,5.150708176444446,873.188349920883,9.769920475165467,3865.0329708152117,879
4399,4399.0,647.4596369066645,0.0,0.006066409640496609,43857.54786529672,414.9796406518036,12.752605261660523,9090.978335827036,30.593040355796802,4300.562351328691,879
4400,4400.0,132.92307644095274,0.0,0.05441509897980083,44720.42690495098,86.06823280580358,3.7252748606178256,19742.65221037335,197.17452146807406,4282.552834531826,880
4401,4401.0,49.24044533701624,0.0,0.05870819374982968,9571.867774069364,51.17845770347112,5.932438308339352,10784.593048747482,109.88119270247047,1070.6031705941198,880
4402,4402.0,134.40538182560252,0.0,0.03512734222479165,44779.034273122175,100.84719128970958,5.191454621003425,2919.3919961226857,11.862112858930674,3980.433605235068,880
4403,4403.0,134.07803966113977,0.0,0.037990367263923346,45123.78144673161,107.23383720196992,3.4913211818722356,4795.168850958227,14.620303109855616,4051.255757110598,880
4404,4404.0,84.89414945727304,0.0,0.09701655861424334,43840.8713995051,77.06938548375055,14.552085043444253,4664.923969745364,22.016072472646876,3911.8892051320972,880
4405,4405.0,486.50931292873275,0.0,0.2794151264993681,1452970.6353757433,12.882666208063627,265.83028468726945,467622.1373668419,1553.2939464677238,133331.6290462801,881
4406,4406.0,891.6095838159473,0.0,0.5482196831136981,3032031.2946556164,284.33175510817864,476.20859102195664,692563.2637852941,3777.597675677077,273080.39640709956,881
4407,4407.0,689.3144534824743,0.0,0.6897569948026228,3284113.6625116975,209.8534650889278,459.1331853774249,711485.5745870329,3008.3555049849865,294957.5185122859,881
4408,4408.0,801.5899964113746,0.0,0.4968160786952702,2602245.890253716,522.3653008463634,1148.58401104601,591312.6013904267,2078.2979828611547,234556.13280253633,881
4409,4409.0,704.9359813854476,0.0,0.411637718093248,2435060.1239733743,261.053674763788,827.4245492176422,496355.5397255236,3023.7969178368344,218205.7364035684,881
4410,4410.0,734.4610666037032,0.0,0.6000111217347177,3563915.939144864,229.16293833902654,720.0634082555082,679586.0726731464,2783.1959184689513,318329.312862331,882
4411,4411.0,542.9078775370377,0.0,0.6319601238407659,2592792.820726455,168.23515629177484,795.6007086840273,518065.55007751205,2009.665877169347,232039.3797807416,882
4412,4412.0,556.2092264328635,0.0,0.6695794366994239,2286607.329747716,205.67211304443202,1036.2072600502217,831611.5805459603,1731.6949087460707,211808.73695152387,882
4413,4413.0,173.66705556202788,0.0,0.1466848858973474,1347975.1818075036,59.23007796312109,389.3553267258853,150668.43291126777,315.9759491429529,118352.83748966479,882
4414,4414.0,255.2556413106685,0.0,0.03531715661648222,45349.23392500442,211.33193027344743,2.1462037391458244,492.85095208526263,48.02180653201357,4081.9248367526366,882
4415,4415.0,300.4061195216067,0.0,0.03179511130951172,44234.23653046002,224.61822265002428,13.03154174660847,10724.98376826567,37.284437444291406,4192.907906291245,883
4416,4416.0,173.5957079061148,0.0,0.031177523778522006,44199.557717878,141.6442089809353,7.276519240278817,1044.821332471299,56.94223536250675,3931.721540306233,883
4417,4417.0,148.51722389318127,0.0,0.030632426061288465,44799.73409027228,101.25088649522118,5.3894889986702985,21704.20476711428,16.741604099679126,4339.602009715335,883
4418,4418.0,128.48937485479365,0.0,0.06355190961971605,7237.385843275844,90.98778649006483,8.506160549966339,10866.786487326228,59.56061774609625,907.8964165987749,883
4419,4419.0,41.03727426230444,0.0,0.03207951033712252,7867.048925539784,39.54883220601127,1.2361553300660666,16529.380635284557,28.978622975748486,1023.1590782439195,883
4420,4420.0,51.00824097625769,0.0,0.04649992696271652,8935.098848740616,53.85961245145256,7.351893228223354,18303.05699601969,56.22103182559515,1161.1458773192417,884
4421,4421.0,154.0142509079448,0.0,0.16165265215135788,11649.77147732233,717.5089058101632,472.56081753473467,321746.56954033324,573.7063829722795,7748.910814527803,884
4422,4422.0,659.9038528655889,0.0,0.3422712806937607,22090.42255027894,2986.227748683553,623.3392579558064,662304.8652048117,1307.802892866801,17127.6110510044,884
4423,4423.0,496.3727152535768,0.0,0.2636322659971839,25113.199657294244,2191.3967418155494,813.2841013862937,613670.406340627,1270.0233551196948,15757.645339940374,884
4424,4424.0,552.4556296036409,0.0,0.34663569193591404,24340.511697246733,1738.2723051988899,764.3604147636694,492121.5900149993,1468.56896058529,12981.980774386786,884
4425,4425.0,584.0777322265858,0.0,0.40702249385537603,22598.00950210308,1885.9297025085334,516.4296234089801,442647.57308805815,1018.013823530001,12022.231292752625,885
4426,4426.0,536.4578474861495,0.0,0.33641108960266974,27024.70376021262,1426.2924695423537,637.6022188062616,651605.9395727834,1516.7171681473383,15966.056042355982,885
4427,4427.0,772.0963316060197,0.0,0.22043521007915373,21180.328979451508,2061.780700360183,1002.0280149137078,384299.0116596065,1344.2664552621327,10950.180391693664,885
4428,4428.0,1071.7617306551076,0.0,0.3342143881870464,22030.02238339904,1453.520344214634,663.059815360386,575714.6609985799,2098.544249025748,14126.132615332044,885
4429,4429.0,414.21575222859383,0.0,0.11506791223085604,33059.669047457566,654.3984703693854,158.20363719393873,110465.53011640432,131.17751633282307,5512.565080634034,885
4430,4430.0,153.40811827216052,0.0,0.08929394725945702,45086.178319786144,119.09186246213532,18.892406058866847,4447.134462066368,14.030867915955577,4052.055113449759,886
4431,4431.0,160.29039791135074,0.0,0.12146809786059978,5194.506877178961,113.82605216133457,2.6350663602319804,18323.3059963024,56.04799267440394,895.0610487443234,886
4432,4432.0,228.72713932738768,0.0,0.05910208450156324,43577.13726464628,168.00477527189307,1.9145485446315251,20938.471848684734,7.683528156516691,4279.983971802963,886
4433,4433.0,241.63262027811825,0.0,0.03887603915943563,44872.23526807509,199.52796917305105,0.7620755894032917,1662.7615480153722,51.29156577137006,4052.770459123617,886
4434,4434.0,393.2249199440442,0.0,0.07188375775137978,44964.478718818005,339.11052860763886,38.84594650989457,12804.209023817473,41.371075202319055,4396.96092207358,886
4435,4435.0,392.79133411731226,0.0,0.05476642453260702,43462.55190610038,325.00977656587185,25.857430706796496,1090.7824301946807,49.26864606214272,4033.322368703714,887
4436,4436.0,37.68445269114207,0.0,0.0392709905487547,41540.64974958576,53.62700014690394,17.55827663922111,12956.028437130897,94.17822957608772,3851.579478739716,887
4437,4437.0,1389.4728909919002,0.0,0.9905301222188237,40692.99081341314,695.44424771147,196.43719572266687,350573.999545613,628.1974175328069,10773.358629804943,887
4438,4438.0,1808.9693388160713,0.0,1.2525380285996153,251757.39090221166,1081.4255930488398,377.44664557524334,498900.31943681045,2084.9663936376387,32015.552718969204,887
4439,4439.0,2258.5905616348045,0.0,2.247061815338855,249378.3080750103,1019.7158168903907,431.382381979751,431961.9038081353,2148.960597275387,30488.782991230564,887
4440,4440.0,2421.76055964676,0.0,2.1151958587590265,241321.73146121783,884.3866420143539,341.4816258129744,303173.41483039997,2563.820250140837,27234.501196077847,888
4441,4441.0,2074.5112117178696,0.0,1.4177026811303985,258813.1492413089,942.7829469731954,380.9721480652759,480333.6174026761,2567.0445359426903,32147.721429915928,888
4442,4442.0,2432.911866703026,0.0,1.4626621800571944,413165.84244580654,987.8683468811362,419.3148861202827,392931.9685494962,1531.3497828696711,43744.47387622576,888
4443,4443.0,2077.4536572975608,0.0,1.0269398303011859,242689.5367068697,691.3224758181259,452.4446087634739,594921.967320861,3973.8253480101066,32726.054925064152,888
4444,4444.0,2653.0381769400738,0.0,1.4167422201478412,231509.31013627796,790.8431962570688,423.6041771255767,573756.8190080517,2492.616047766024,31454.090425405375,888
4445,4445.0,813.676151224359,0.0,0.5397344090415479,32469.03139097072,507.5223915941897,104.35731968364135,300615.3098278602,330.5918761388318,8948.448190198547,889
4446,4446.0,232.45189876726243,0.0,0.05633666492691782,45520.649956820984,195.51153899643037,9.987072311059745,8022.663052380355,66.11295583582908,4225.564965442481,889
4447,4447.0,268.97854115224436,0.0,0.006317416983340482,44647.63572770418,219.57431230986202,5.946671976087323,2404.5948538358793,98.52644486233594,4065.7180758167788,889
4448,4448.0,273.77238749587775,0.0,0.008824983377238546,44231.1733314915,221.30166446920407,9.764651095302682,91.88359272119708,53.85251105588256,3987.535184462923,889
4449,4449.0,271.0983480871232,0.0,0.009444895609898231,46080.43773625454,221.27452422020775,12.200264135038164,12691.029030366291,50.17479193909567,4385.234689719429,889
4450,4450.0,187.20711404503498,0.0,0.011548386381180721,7208.735893953513,143.94986364070866,12.197895123675702,7004.651820875519,33.454315366178456,879.2756856492101,890
4451,4451.0,117.87167528002192,0.0,0.00517555285298499,45280.37622414779,86.39308988316057,4.442530168428853,3423.2068668065544,35.54679724403471,4020.101567158078,890
4452,4452.0,184.00186049260043,0.0,0.004178406296400981,45156.9240733512,143.10582950838653,4.944682931982507,6683.919784641578,7.58629279791603,4122.067378860467,890
4453,4453.0,188.0241849453782,0.0,0.8329654932469838,70190.0184880498,449.5040425897136,384.1780381737076,223739.9371014666,631.6459123557709,10663.12912031976,890
4454,4454.0,224.3069601536432,0.0,1.7497309607613074,131417.45818648385,475.1339964600435,525.6927742254363,644955.8946548598,2063.3879836506053,23937.14583357946,890
4455,4455.0,433.7445610645175,0.0,2.443223324655271,251444.5348296395,950.0880455124693,600.2281125133686,307089.63854611164,2497.538466375856,28219.376764113393,891
4456,4456.0,570.535946292455,0.0,2.924403837461814,151728.36226788693,631.9849095683368,498.51593432731585,568794.119186338,2384.8240530917283,24371.69837160422,891
4457,4457.0,538.3779459440055,0.0,2.5695285817895916,235359.41310038557,585.0385391186301,515.1580908439139,562002.794207723,1979.1661813972464,31361.454758844255,891
4458,4458.0,613.4448765711868,0.0,2.716076004098314,158985.19420251425,936.1663874773029,758.487032784976,710625.3982597166,1919.3032262305592,27956.081562805957,891
4459,4459.0,1014.8705152307434,0.0,2.879012694745674,254285.55231861837,1091.006122780731,664.7785253301807,471642.59849992796,1630.3934071979106,31715.472015687727,891
4460,4460.0,1012.1688851561818,0.0,4.1199758167892915,225169.06098882997,836.3700144763117,449.6999827336244,460046.5444232692,1491.6444981806962,28775.905210037494,892
4461,4461.0,97.49999553903726,0.0,1.3475218699554046,71337.1243910786,210.75255778933922,203.49458147554836,309643.4690023094,1683.641059583966,12184.900478594594,892
4462,4462.0,118.02345426465392,0.0,0.004585739969320692,7094.806033902425,87.00790237236293,9.02240734663001,4793.632350775844,17.429325483218964,776.5640743396584,892
4463,4463.0,80.58538896435068,0.0,0.0052748403537687906,7008.28269152728,56.72153784493121,2.6550034397773783,11380.172502657653,33.53339011408888,867.27799261079,892
4464,4464.0,184.22161623478272,0.0,0.0035782907061648567,44970.036377864366,144.70898141262592,4.30286418599073,8400.319471236657,6.953352958560618,4140.093982016254,892
4465,4465.0,105.8370416881127,0.0,0.004322880255924229,45226.697382313054,82.37181539529126,2.086226279241237,6423.210316575416,47.56627612969078,4068.89802282521,893
4466,4466.0,73.77491204858035,0.0,0.01861299744463577,15058.214086808417,56.37588284289141,10.321125983288994,3170.3442029922285,29.006487494499186,1400.2828112715679,893
4467,4467.0,114.74667264543649,0.0,0.026934915183314825,44838.694764593994,83.37187207640328,8.555518573111438,22245.45702091418,20.016486996317287,4337.16553354628,893
4468,4468.0,89.72333997933745,0.0,0.01101695857169668,44637.03524965045,72.91744510050677,6.906130662713987,1934.5349629988848,40.85863711509301,3924.609813736559,893
4469,4469.0,1366.9605585091426,0.0,0.40138903444472607,1255942.372405371,325.1377317325981,206.4112323520307,394722.277528251,1790.4183949378987,115357.20207362258,893
4470,4470.0,1960.9281729437143,0.0,1.954237863661783,5513643.210855793,647.1204378222455,259.79323027622246,568357.6907876236,3700.06027216701,483564.65938290633,894
4471,4471.0,1380.0725650139004,0.0,1.5967501183499944,3189528.738333214,955.9347822306814,338.4709737607336,604322.1238217457,4403.544884738217,285491.10618700023,894
4472,4472.0,2143.4813700515315,0.0,1.7802002385143465,3771419.767291137,415.65431989085243,472.5957800519453,589771.7482691356,6437.7167312589745,334579.23785815015,894
4473,4473.0,1892.3196186362266,0.0,1.3675521070684797,3217630.3455315875,619.1948336414372,514.0193177162731,677113.102307537,4913.419515187446,288987.95116368367,894
4474,4474.0,1794.09422604361,0.0,2.134819572044991,2942841.8419852094,643.0924701083352,651.6365634019771,564804.3974110421,4300.394543958997,263340.72776987334,894
4475,4475.0,1457.1462336235636,0.0,1.8742864938696489,5034251.74891875,840.0037626115857,524.6748603038507,568703.6386502269,3888.3051732880626,442685.6520033068,895
4476,4476.0,1714.714650544653,0.0,1.60616381520412,2842447.3046702836,778.8878616613686,304.64029914756964,646647.6957704984,4114.798833410387,256417.42315236008,895
4477,4477.0,627.2659926844933,0.0,0.28250644192777674,1109760.2859024457,396.5607618414547,83.80819784271367,190742.8050245811,1193.0498272130021,99019.0220797748,895
4478,4478.0,60.06658250824695,0.0,0.031112153731737473,44387.62225615159,60.63368209617688,3.44432303871751,16818.15486103236,156.90999625568006,4175.3239472732575,895
4479,4479.0,80.92461383872448,0.0,0.028210380567645674,44619.86326175807,67.14804407900351,12.531406868628938,5548.81043460143,149.3790055452758,3986.9811625499538,895
4480,4480.0,8.601010756314713,0.0,0.013095943811222312,8898.235404113235,9.614964531753785,11.897099924115748,1659.6735435912049,30.41835112345174,802.2116803008332,896
4481,4481.0,156.05821557756107,0.0,0.02614517388048813,44735.95669309727,120.58127569036088,11.654076138613004,8993.807769480543,11.552722181441514,4109.782255472301,896
4482,4482.0,102.55324194389999,0.0,0.04136221465942862,44825.227285617046,71.40823275628709,11.984021435101521,2003.5704122065997,14.523014151134058,3940.7123956558758,896
4483,4483.0,79.21263480537954,0.0,0.014649273893166653,44943.19358659764,53.76896871423474,11.702422220021854,24985.739853014937,39.13832738893151,4371.784967969642,896
4484,4484.0,162.03029403548186,0.0,0.011575768150058403,44887.740342788835,123.25803712329248,8.731517240026227,3203.409769289848,46.37260502060914,4015.2804805043265,896
4485,4485.0,1550.527208851347,0.0,0.7159860608928423,71788.4961792687,1322.0633364935627,77.95893679272857,316873.66788094444,835.6200743097501,13352.317168121386,897
4486,4486.0,2307.570207687582,0.0,1.3198518003928261,202626.46979026904,2326.2251658187943,314.90341317211954,386289.0119985909,1939.5807558187855,26773.321748875835,897
4487,4487.0,2808.272310593775,0.0,2.0046295976339503,157198.62038245486,1804.4904516250367,269.81199181275304,639356.1427040293,2082.4685109937072,27233.7770371758,897
4488,4488.0,3205.050944892993,0.0,1.5585204650206221,166443.87253082864,2596.5325328307126,169.79721134397008,823025.2091193227,3232.479232224144,32222.74184485948,897
4489,4489.0,2553.176627614027,0.0,2.3150808004465087,159339.85692101953,2430.3660794862335,321.49786409931744,1099926.9052998566,2217.3304511282654,36720.72684830655,897
4490,4490.0,1426.204627794435,0.0,1.867426374900551,181713.0245114391,3657.592220013139,255.6542046011839,795077.0123232158,1718.1104333654232,33920.802999126034,898
4491,4491.0,2704.514653061135,0.0,1.8194770036254495,205024.3841752243,2001.5231351135358,255.72878708104093,545765.897868689,2905.4093641897452,29727.32255695668,898
4492,4492.0,1841.0039845067924,0.0,2.123431719515267,125228.7486178948,1634.7187842938902,228.25382721522396,496887.8291691573,1537.095065774753,21630.09094199925,898
4493,4493.0,917.2021449296835,0.0,0.9653319037082411,74582.91448760292,586.784626070485,106.69551692463017,279578.93326117867,449.57695216395416,12226.48405503365,898
4494,4494.0,90.55816185894597,0.0,0.03443313552101156,45217.26847538852,61.527734072081344,7.800521828248983,3482.4433081337133,1.1774289064412864,3993.5119519279533,898
4495,4495.0,2.4608179187784023,0.0,0.008114975773954425,44078.823505991015,0.344059254965917,1.8411554637241916,9954.727324013818,73.67984688602398,3964.4375986200525,899
4496,4496.0,51.445761179386366,0.0,0.10655317238289852,45414.95928713969,54.12225051042453,5.530854191144287,4051.661925495922,24.743296434886872,4014.4939262023113,899
4497,4497.0,75.66818759740553,0.0,0.038293470598325635,43879.08382909538,64.56202793120097,7.846764253808973,9964.294343189089,16.39622361006637,4004.6989443057532,899
4498,4498.0,52.01942093348203,0.0,0.04360466956713449,44877.75616824162,45.05877505919284,2.2261897559489956,7073.594913940697,6.917894302342024,4017.8354043885224,899
4499,4499.0,62.48262575844043,0.0,0.08934821806104942,45051.98191548724,51.26059863027025,39.9069889780739,10116.2409109665,56.853296792156414,4096.287311462072,899
4500,4500.0,17.71827209051374,0.0,0.03787555665460207,44069.1844559103,20.010451707946668,4.5159896230034775,6165.2279395227415,34.1464895234958,3909.0018193872884,900
4501,4501.0,171.67355723004925,0.0,0.04888059185266093,13224.844020289196,170.9866599373296,670.2580385269803,195142.2800354433,591.4803103363765,4994.742272562494,900
4502,4502.0,518.4832355322576,0.0,0.2558719441571707,65324.68851941099,495.21986398439265,1437.3092735889672,340682.42181183735,2198.4425048463354,12516.18051675109,900
4503,4503.0,294.88349900726894,0.0,0.4230859554179634,70380.95703185613,318.4583300861478,1099.3336228100436,342460.78566403757,1996.5256018690652,12824.28732148629,900
4504,4504.0,518.447672502511,0.0,0.29504753570192244,110747.29587243126,400.4628649391439,1401.1039444262121,239835.8994666876,542.5093061635703,14400.834847919361,900
4505,4505.0,282.2446210476426,0.0,0.1770988207199906,76065.0792404218,510.21756749618163,1233.0211023145948,196251.62532990845,1900.4118560087404,10702.323233667892,901
4506,4506.0,560.0865567495234,0.0,0.3153535798780253,74751.67582634726,453.1833906241903,790.193371197061,158602.3633055797,2110.666826728341,9826.677375870786,901
4507,4507.0,391.8006870141174,0.0,0.3317838751999077,62687.140577823884,591.5703736836795,742.4362282270404,364736.77170368785,1658.5426288075373,12830.03118274609,901
4508,4508.0,559.3903454041465,0.0,0.18109762723101416,63537.81943556632,402.66450619959886,989.7041419218092,210220.1634452414,2133.172152442841,9802.4860598513,901
4509,4509.0,311.8397179131502,0.0,0.04909324677552539,14522.480045046701,206.1417991038757,369.0079620304799,25433.69079975793,556.725217198691,1913.3307579977911,901
4510,4510.0,116.83231718909116,0.0,0.014387344462930645,6789.249851624591,84.03151362079092,5.548014744917482,7841.46803395996,13.269954218651748,805.6521614777324,902
4511,4511.0,43.0891581933797,0.0,0.09361417416951745,44291.67143298348,48.51583399529292,14.350230991417735,4163.38179212973,42.827727346249034,3915.456847483514,902
4512,4512.0,166.6854083012383,0.0,0.050752517830190635,44509.94487104196,104.82652395976896,11.03421140251135,17226.045836208734,254.61463466538666,4233.735528664013,902
4513,4513.0,116.80137273290057,0.0,0.03870695627563687,45048.92485538254,98.95536288215087,13.25274547631475,7017.534397075569,18.669784086608452,4079.6326740539757,902
4514,4514.0,109.43568001542877,0.0,0.04699885774006542,45705.507986147444,91.87430932370172,7.723766428993186,296.3620924881944,32.40191767656054,4001.8768161121325,902
4515,4515.0,32.68574341765223,0.0,0.02329693354108351,45397.265578924445,29.556366367391117,1.85068110088336,5998.995731987671,21.314992398234196,4028.091505259935,903
4516,4516.0,32.710759485844974,0.0,0.021506720409463553,4014.322182481854,29.90636872869936,4.24678724509533,19983.556808863235,17.092248632384177,750.2265811280809,903
4517,4517.0,996.1233732891103,0.0,0.42758273159579085,17104.982191272302,956.0697865235277,300.3834551126703,401380.6432679172,1085.5508101869746,9947.971812489834,903
4518,4518.0,1431.6247688315716,0.0,1.3065184732119859,92178.04002045715,1524.9022020400446,376.8117623851996,738136.441451072,2601.6640179030132,23286.779698022092,903
